10782	39
12342	39
16525	40
20526	40
10326	40
4320	40
1148	40
19547	40
15538	40
9043	40
11189	40
21270	40
20569	40
9042	40
11224	40
11381	40
12690	40
17962	40
20231	40
19765	40
10952	40
20814	40
15625	40
3580	40
7396	40
2447	40
22578	40
20874	40
5923	40
20478	40
246	40
6716	40
13291	40
249	40
16614	40
2551	40
4150	40
7447	40
15371	40
1187	40
4402	40
11617	40
5876	40
8760	40
5442	40
2535	40
7547	40
16978	40
537	40
4722	40
600	40
18259	40
13810	40
5877	40
15330	40
181	40
3095	40
21452	40
2126	40
19970	40
5300	40
1562	40
3453	40
13025	40
9173	40
21737	40
2037	40
8346	40
16604	41
15928	41
20673	41
5019	41
18216	41
15947	41
3531	41
20460	41
3307	41
10361	41
20112	41
22081	41
12964	41
1079	41
3252	41
11260	41
2304	41
20591	41
8796	41
4967	41
20812	41
2363	41
3628	41
1886	41
3816	41
339	41
5149	41
4548	41
17171	41
18100	41
15658	41
6843	41
13922	41
5774	41
17072	41
18029	41
1645	41
12472	41
20221	41
18866	41
4422	41
15495	41
12269	41
19893	41
20132	41
13497	41
13590	41
14757	41
13426	41
22742	41
17237	41
18949	41
20283	41
146	41
3806	41
8652	41
16020	41
17229	41
17209	42
9108	42
7496	42
18815	42
22732	42
7111	42
22648	42
11228	42
22130	42
21376	42
12960	42
10103	42
22015	42
20077	42
16920	42
1078	42
14414	42
15241	42
12676	42
5317	42
2380	42
6066	42
2032	42
14786	42
19667	42
3893	42
10021	42
658	42
17183	42
15613	42
15885	42
4721	42
21224	42
5386	42
3699	42
14787	42
5389	42
15480	42
564	42
16794	42
17841	42
7947	42
18126	42
8818	42
10500	42
8437	42
13685	42
13601	42
18403	42
7153	42
7088	42
2891	42
16938	42
1721	42
21541	42
7682	42
13254	42
3687	42
2373	42
9969	42
2690	42
12452	42
9048	42
5376	42
19671	42
19481	42
16848	42
4037	42
2434	42
15038	42
20233	42
17761	43
18494	43
1143	43
22371	43
15163	43
22725	43
20564	43
20776	43
10347	43
4389	43
12374	43
14984	43
12809	43
15681	43
12379	43
12401	43
3856	43
8491	43
5906	43
15113	43
19409	43
10245	43
11854	43
20594	43
14669	43
15931	43
19224	43
19279	43
17794	43
11834	43
18771	43
8147	43
9709	43
1950	43
5754	43
16304	43
21073	43
15358	43
2554	43
14997	43
14462	43
7079	43
4136	43
2311	43
12263	43
22278	43
10756	43
10803	43
19208	43
22796	43
17780	43
10785	43
6142	43
9148	43
1480	43
18372	43
21068	43
21069	43
11105	43
2309	43
13992	43
12255	43
14691	43
12018	43
20775	43
22200	43
3749	43
5316	43
2984	43
19707	43
20851	43
586	43
21110	43
20747	43
1339	43
10132	43
20743	43
443	43
6589	43
19195	43
19197	43
21454	43
1937	43
17735	43
5678	43
22588	43
19093	43
8121	43
14684	43
18915	43
3507	43
2149	43
12080	43
2399	43
11924	43
5320	43
11097	43
20735	43
14608	43
21335	43
21332	43
8112	43
6160	43
2199	43
4340	43
12569	43
6435	43
17969	43
21528	43
12035	43
12232	43
18263	43
750	43
10406	43
14623	43
13671	43
10757	43
608	43
11330	43
14703	43
927	43
3289	43
2184	43
17750	43
2188	43
12182	43
12181	43
12180	43
3885	43
21739	43
6118	43
7087	43
6408	43
16945	43
3209	43
1104	43
13110	43
5650	43
8079	43
22745	43
19320	43
14879	43
3866	43
1202	43
22758	43
11497	43
6629	43
12059	43
20657	43
21313	43
4167	43
2340	43
11073	43
870	43
15976	43
2033	43
11459	43
5357	43
12956	43
14641	43
14646	43
14647	43
9447	43
14869	43
12043	43
8009	43
17937	43
21360	43
21490	43
11494	43
21494	43
12683	43
5977	43
1605	43
1288	43
9920	43
6037	43
4998	43
20699	43
811	43
3644	43
14955	43
14875	43
18450	43
7692	43
10869	43
5270	43
3793	43
22684	43
10129	43
2230	43
11309	43
12332	43
13374	43
21720	43
2900	43
14612	43
16057	43
2150	43
2733	43
1556	43
11508	43
3655	43
11442	43
22043	43
15165	43
16846	43
18119	43
2795	43
19979	43
10150	43
1617	43
18158	43
11588	43
6348	43
21909	43
20764	43
20401	43
4132	43
2597	43
15190	43
898	43
18461	43
5154	43
20755	43
17301	43
17733	43
8008	43
18056	44
21864	44
21026	44
9613	44
21788	44
16642	44
20633	44
16946	44
6893	44
4023	44
17829	44
15470	44
12178	44
15040	44
2131	44
10119	44
6268	44
17311	44
21014	44
10930	44
16134	44
21819	44
21919	44
6995	44
2935	44
21013	44
12848	44
5251	44
266	44
16719	44
11083	44
14063	44
10110	44
19000	44
6790	44
5612	44
16228	44
20867	44
16817	44
10918	44
8666	44
5699	44
6954	44
21968	44
12286	44
1647	44
292	44
2980	44
15188	44
6427	44
10354	44
5464	44
7033	44
6656	44
7357	44
12505	44
14415	44
9250	44
5227	44
18020	44
127	44
2575	44
10536	44
16296	44
2964	44
6547	44
18171	45
21862	45
594	45
18177	45
14017	45
6813	45
13859	45
3633	45
9304	45
14018	45
2802	45
16704	45
9995	45
1301	45
3451	45
11033	45
7240	45
1076	45
20031	45
7070	45
21496	45
2119	45
8712	45
11606	45
2747	45
8612	45
19352	45
18994	45
5164	45
2581	45
3625	45
5435	45
9505	45
16405	45
15407	45
5207	45
11577	45
8412	45
10030	45
1917	45
9288	45
21410	45
20046	45
9901	45
3225	45
56	45
11357	45
6251	45
2107	45
13548	45
14309	45
12224	45
2446	45
7791	45
20634	45
19625	45
15343	45
18719	45
17579	45
16380	45
18151	45
19181	45
16845	45
2833	45
14437	45
7855	45
14785	45
7478	45
11596	45
18644	46
17577	46
1149	46
6125	46
21564	46
22079	46
5749	46
22076	46
10694	46
9636	46
2886	46
21129	46
3510	46
6640	46
5900	46
16163	46
16282	46
549	46
7554	46
1095	46
6838	46
11837	46
10316	46
21302	46
10248	46
6615	46
14211	46
10016	46
5345	46
5521	46
2894	46
7160	46
13310	46
15695	46
22069	46
9031	46
5696	46
2101	46
19141	46
591	46
318	46
21108	46
6499	46
2478	46
17063	46
15341	46
13346	46
10579	46
14156	46
20751	46
13349	46
9320	46
5458	46
10974	46
13301	46
9896	46
12797	46
5001	46
18993	46
20878	46
17503	46
302	46
18615	46
19602	46
20238	46
9647	46
10223	46
19283	46
3134	46
13986	46
15031	46
5446	46
15547	46
15376	46
17260	46
20970	46
16297	46
4587	46
9431	46
11618	46
2761	46
16295	46
3997	46
8458	46
7544	46
17187	46
10220	46
13608	46
12777	46
16026	46
9060	46
700	46
10704	46
4078	46
3961	46
12966	46
15627	46
1214	46
13554	46
1741	46
10580	46
2295	46
21143	46
18727	47
3770	47
12871	47
16528	47
18195	47
22230	47
15669	47
9779	47
19976	47
3146	47
112	47
14053	47
17123	47
17672	47
9222	47
8535	47
7302	47
3795	47
1193	47
20218	47
11013	47
21814	47
11762	47
22322	47
10743	47
12354	47
361	47
5161	47
3959	47
17110	47
4130	47
9699	47
366	47
12433	47
2792	47
3359	47
10687	47
21593	47
14996	47
15692	47
814	47
19044	47
7504	47
4938	47
11597	47
8839	47
13271	47
4585	47
1494	47
20588	47
9578	47
11633	47
14429	47
16402	47
3040	47
4956	47
13468	47
12767	47
1057	47
1838	47
21680	47
15065	47
12778	47
10199	47
4188	47
5647	47
7113	47
14271	47
20176	47
7098	47
9397	47
1252	47
20216	47
9096	47
14527	47
7316	47
2842	47
16132	47
20731	48
22678	48
15123	48
1866	48
4437	48
18159	48
7018	48
1905	48
5539	48
2053	48
19907	48
13124	48
734	48
18810	48
13008	48
12179	48
20890	48
15930	48
461	48
13417	48
19940	48
3288	48
14747	48
12183	48
20514	48
5516	48
12537	48
1829	48
17859	48
17855	48
18398	48
6699	48
12228	48
16460	48
2218	48
18015	48
17559	48
22795	48
22352	48
17748	48
13657	48
17745	48
17985	48
10979	48
4727	48
18894	48
18999	48
13021	48
2662	48
14805	48
1563	48
13781	48
12888	48
2874	48
15483	48
17039	48
611	48
20873	48
15845	48
15918	48
12553	48
12554	48
1939	48
8241	48
11496	48
11996	48
4667	48
8692	48
13178	48
13236	48
683	48
3130	48
14607	48
19091	48
19605	48
553	48
22708	48
12761	48
18926	48
2232	48
20723	48
20565	48
21570	48
22039	48
17036	48
2191	48
4794	48
21327	48
16860	48
14892	48
6698	48
2226	48
21081	48
19461	48
711	48
3505	48
7625	48
3884	48
8323	48
14005	48
3857	48
5700	48
5714	48
21422	48
2097	48
7202	48
20959	49
9204	49
16908	49
11948	49
17576	49
12929	49
19341	49
2619	49
2926	49
3005	49
11991	49
15004	49
9670	49
4636	49
4236	49
17535	49
16566	49
172	49
4222	49
9163	49
9944	49
11746	49
18793	49
5627	49
13447	49
20178	49
9835	49
2921	49
11626	49
18223	49
18428	49
1034	49
21348	49
17441	49
9135	49
18048	49
3872	49
21380	49
5140	49
15082	49
8332	49
121	49
7352	49
6882	49
15315	49
9823	49
6159	49
4778	49
12106	49
13887	49
5347	49
1706	49
2556	49
14184	49
14546	49
9941	49
4480	49
9576	49
15988	49
15183	49
1160	49
15532	49
3638	49
21964	49
20069	49
7288	49
871	49
9653	49
14498	49
9856	49
17383	49
10238	49
3677	49
2989	49
7118	49
1054	49
20059	49
17594	49
4000	49
18971	49
3024	49
6413	49
14555	49
8673	49
11973	49
4248	49
8840	49
911	49
7761	49
837	49
145	49
3660	49
19250	49
19729	49
18899	49
14004	49
778	49
8519	49
12990	49
8551	49
13535	49
11215	49
13823	49
17075	49
15777	49
15130	49
6418	49
9667	49
6231	49
7333	49
11165	49
7580	49
18574	49
7425	49
21397	49
21463	49
13233	49
9968	49
18749	49
17251	49
19104	49
18768	49
1154	49
5388	49
10455	49
3273	49
13658	49
17046	49
1096	49
7126	49
18874	49
10440	49
11382	49
10972	49
10620	49
9981	49
19626	49
16136	49
2210	49
13632	49
10836	49
5935	49
3851	49
2135	49
15517	49
13009	49
14710	49
14916	49
3565	49
4483	49
13477	49
22029	49
12404	49
18778	49
8518	49
17342	49
17651	49
12788	49
14418	49
15712	49
19218	49
20884	49
14934	49
4265	49
14113	49
13144	49
1117	49
16866	49
15494	49
15492	49
14430	49
13266	49
13260	49
12928	49
8639	49
16354	49
8993	49
3789	49
22286	49
17019	49
21506	49
13765	49
17302	49
9123	49
1048	49
865	49
7434	49
15501	49
7607	49
3554	49
713	49
17277	49
4491	49
13747	49
3762	49
15098	49
19497	49
1249	49
13991	49
12355	49
17364	49
3602	49
12895	49
477	49
21712	49
20942	49
21963	50
21863	50
21107	50
14130	50
16056	50
3757	50
20617	50
4618	50
17749	50
20274	50
1486	50
9229	50
18134	50
11980	50
14076	50
9345	50
9385	50
21996	50
14107	50
11749	50
22261	50
8394	50
22570	50
8046	50
10408	50
21913	50
18186	50
22783	50
12959	50
13439	50
17429	50
19806	50
20062	50
4527	50
3680	50
18846	50
1066	50
7526	50
13116	50
20807	50
16569	50
8467	50
393	50
10388	50
2	50
5249	50
6	50
21924	50
440	50
11673	50
5784	50
7506	50
15864	50
13719	50
2217	50
2215	50
13661	50
8988	50
3	50
7	50
16203	50
16446	50
21596	50
2034	50
22668	50
0	50
12637	50
12045	50
4	50
19778	50
20138	50
28	50
29	50
8	50
9141	50
32	50
31	50
30	50
5230	50
13396	50
7998	50
8258	50
21269	50
1	50
22728	50
24	50
25	50
26	50
27	50
2608	50
5	50
9268	50
134	50
19698	50
18087	50
22440	51
22469	51
22468	51
22467	51
22466	51
22465	51
22464	51
22463	51
22462	51
22461	51
22460	51
22429	51
22428	51
22423	51
22422	51
22420	51
22427	51
22426	51
22425	51
22424	51
22446	51
22478	51
22479	51
22436	51
22437	51
22430	51
22431	51
22432	51
22433	51
22470	51
22471	51
22472	51
22473	51
22474	51
22475	51
22476	51
22477	51
22536	51
54	51
4643	51
22441	51
22434	51
22443	51
22442	51
22445	51
22444	51
22447	51
22435	51
22449	51
22448	51
22409	51
22408	51
22407	51
22522	51
4207	51
22485	51
22484	51
22486	51
22481	51
22480	51
22483	51
22482	51
22458	51
22452	51
22453	51
22450	51
22451	51
22456	51
22457	51
22454	51
22455	51
22438	51
22555	51
22459	51
22550	51
22418	51
22419	51
22416	51
22417	51
22414	51
22415	51
22412	51
22413	51
22410	51
22411	51
22492	51
22439	51
2594	52
15600	52
20913	52
19269	52
17045	52
3003	52
6122	52
15766	52
8342	52
8340	52
20560	52
11157	52
7055	52
3992	52
20603	52
15616	52
4338	52
16467	52
18206	52
20713	52
20940	52
9339	52
9338	52
9376	52
7046	52
15421	52
9587	52
4238	52
9234	52
9622	52
1626	52
17690	52
10194	52
15316	52
21705	52
379	52
17361	52
11867	52
2060	52
1385	52
3931	52
1320	52
7115	52
19322	52
986	52
987	52
10233	52
20133	52
14244	52
18373	52
10234	52
14493	52
8275	52
16419	52
16785	52
12143	52
8989	52
15023	52
4126	52
20254	52
2139	52
17217	52
3480	52
20984	52
2076	52
14237	52
9607	52
20925	52
16517	52
15568	52
20261	52
4463	52
17827	52
1047	52
8990	52
6770	52
6771	52
16912	52
8453	52
21460	52
12441	52
9567	52
16718	52
6414	52
9534	52
4235	52
22131	52
11858	52
21044	52
2827	52
4219	52
13152	52
19650	52
3783	52
18181	52
16000	52
8194	52
10859	52
2483	52
14557	52
16268	52
18375	52
3010	52
18970	52
18296	52
8061	52
17138	52
19412	52
3845	52
640	52
15275	52
9788	52
349	52
20410	52
9437	52
20473	52
10210	52
19556	52
9600	52
15610	52
20421	52
3848	52
9854	52
20968	52
3501	52
18249	52
8205	52
11850	52
20982	52
7045	52
6653	52
2605	52
11388	52
11223	52
3064	52
10830	52
8545	52
7491	52
19810	52
21632	52
5782	52
458	53
8158	53
22037	53
18499	53
11822	53
16238	53
6924	53
21761	53
972	53
1540	53
5231	53
12407	53
3124	53
13480	53
15394	53
568	53
15152	53
21857	53
2813	53
565	53
567	53
19824	53
6525	53
7260	53
12431	53
15296	53
21265	53
5759	53
15909	53
3176	53
7560	53
17950	53
2495	53
1418	53
20868	53
6599	53
18709	53
13953	53
3738	53
9140	53
14248	53
2981	53
3107	53
2078	53
4960	53
1236	53
19095	53
3744	53
10174	53
15208	53
18617	53
1275	53
16361	53
2932	53
19784	53
8411	53
2976	53
14761	53
17968	53
18946	53
21195	53
19432	53
1534	53
10860	53
12509	53
18917	53
21675	53
15707	53
22740	53
8049	53
22601	53
2712	53
8314	53
3051	53
18627	53
8165	53
17195	53
19276	53
3801	53
7310	53
15192	53
2057	53
7938	53
15271	53
590	54
18238	54
7287	54
16667	54
21109	54
7289	54
4240	54
5520	54
20424	54
3413	54
14593	54
9593	54
1544	54
7712	54
7152	54
15686	54
20818	54
13027	54
9177	54
2017	54
18639	54
15171	54
11413	54
12189	54
17170	54
11272	54
9317	54
2189	54
5484	54
3139	54
6012	54
782	54
6659	54
6655	54
15339	54
4179	54
13555	54
3287	54
2027	54
2021	54
7502	54
19149	54
22219	54
20406	54
13534	54
18927	54
15206	54
6258	54
14497	54
3621	54
9799	54
7301	54
18353	54
20017	54
9186	54
21418	54
15232	54
5452	54
6445	54
8910	54
2244	54
4831	54
11082	54
6972	54
654	54
6650	54
4111	54
6910	54
6961	55
3597	55
709	55
16665	55
2651	55
11352	55
18192	55
20711	55
13508	55
11317	55
20014	55
8980	55
5746	55
277	55
8400	55
744	55
21217	55
11091	55
8940	55
1638	55
6660	55
17607	55
4433	55
17096	55
18440	55
12610	55
15993	55
19099	55
855	55
18185	55
8142	55
19214	55
17398	55
16953	55
3876	55
15018	55
7968	55
10032	55
4732	55
13988	55
6779	55
21692	55
6753	55
4837	55
11862	55
10499	55
3960	55
20305	55
18820	55
18535	55
18396	55
19203	55
8855	55
13278	55
19478	55
20943	55
11510	55
16509	55
12398	55
15257	55
3031	55
8708	55
18323	55
16671	55
3353	55
3553	55
2912	55
18348	55
18002	55
10732	55
8149	56
14110	56
21102	56
12899	56
22607	56
14119	56
8257	56
13951	56
18111	56
8688	56
3297	56
17822	56
2940	56
14888	56
21586	56
4145	56
4144	56
1992	56
11117	56
188	56
17851	56
15731	56
8148	56
10069	56
14040	56
15671	56
18861	56
21875	56
17528	56
18862	56
21297	56
8513	56
16795	56
1430	56
12453	56
1707	56
7068	56
3370	56
2208	56
16013	56
2672	56
12163	56
4535	56
17935	56
11755	56
13960	56
19744	56
12329	56
21481	56
6493	56
4394	56
22705	56
6161	56
1487	56
21587	56
10283	56
11553	56
11556	56
19028	56
2771	56
13123	56
17954	56
6099	56
3588	56
8977	56
10134	56
7539	56
19086	56
12865	56
18676	56
16596	56
65	56
7577	56
8338	56
17949	56
4543	56
15508	56
10677	56
19703	56
12302	56
16771	56
2142	56
7536	56
16966	56
13950	56
2896	56
8199	57
3926	57
14114	57
10739	57
3002	57
21840	57
14349	57
12739	57
3001	57
12771	57
13323	57
6701	57
4343	57
15640	57
8308	57
6341	57
12694	57
7078	57
16922	57
18299	57
12651	57
5233	57
5949	57
11443	57
5921	57
1119	57
85	57
6367	57
3859	57
10179	57
21132	57
14784	57
14783	57
17353	57
1595	57
5556	57
22616	57
15503	57
3701	57
14686	57
13156	57
967	57
15252	57
2889	57
1519	57
16113	57
13053	57
16390	57
16935	57
4577	57
8509	57
17425	57
20881	57
592	57
13153	57
16873	57
22587	57
16231	57
19639	57
16944	57
8110	57
18542	57
16135	57
5708	57
17701	57
9822	57
18333	57
3898	57
8810	57
1511	57
3506	57
15666	57
9160	57
789	57
12725	57
18175	57
20552	57
4131	57
15035	57
13341	57
6581	57
6586	57
999	57
115	57
9281	57
9280	57
10661	57
3436	57
18822	57
3137	57
15697	57
17366	57
21394	57
3665	57
3111	57
8255	58
14176	58
18645	58
664	58
17167	58
20848	58
15289	58
12839	58
10697	58
10696	58
11380	58
5820	58
15397	58
12529	58
18227	58
9936	58
3764	58
21341	58
4331	58
22166	58
262	58
1957	58
22165	58
17157	58
21578	58
12826	58
20207	58
7444	58
6017	58
5613	58
15690	58
15696	58
6018	58
2091	58
13256	58
6250	58
15927	58
11883	58
14327	58
116	58
7035	58
22401	58
20428	58
21743	58
20217	58
14759	58
3027	58
13304	58
2987	58
13022	58
1399	58
6304	58
910	58
4499	58
2938	58
15486	58
17739	58
2062	58
8288	58
20101	58
8952	58
20183	58
8951	58
1725	58
15037	58
9791	58
6074	58
14935	58
22251	58
10908	58
3751	58
332	58
18117	58
1665	58
9874	58
22380	58
13771	58
11014	58
3694	58
19056	58
15246	58
9089	58
10673	58
21663	58
7295	58
16103	58
639	58
19539	58
20550	58
14145	58
7489	58
15548	58
3689	58
5956	58
20245	58
722	58
6212	58
5813	58
9432	58
20155	58
7937	58
19735	58
19527	58
15389	58
7838	58
16626	58
13816	58
7834	58
8407	58
20313	58
4519	58
9067	58
14550	58
2225	58
19773	58
18837	58
18449	58
1175	58
22347	58
875	58
437	58
20661	58
19273	58
4926	58
13412	58
1283	58
9298	58
13276	58
10827	58
1685	58
7745	58
9255	58
17984	58
19995	58
3918	58
7296	58
16629	58
12993	58
12978	58
3201	58
413	58
10837	58
15559	58
9834	58
22190	58
7343	58
16326	58
9040	58
20137	58
13915	58
3782	58
8282	58
6502	58
13931	58
8091	58
14168	58
12348	58
7438	58
7418	58
1889	58
19503	58
117	58
7462	58
3932	58
16217	59
4328	59
16743	59
14111	59
19528	59
6595	59
12894	59
18292	59
16609	59
10419	59
19545	59
15573	59
15572	59
6532	59
16742	59
3658	59
17678	59
20790	59
11779	59
18795	59
2526	59
4160	59
11110	59
3126	59
13674	59
14195	59
508	59
281	59
8930	59
18811	59
3346	59
5162	59
4096	59
12953	59
17508	59
16652	59
13351	59
19908	59
22280	59
13414	59
20431	59
21493	59
21492	59
13801	59
14601	59
12024	59
13434	59
15210	59
12687	59
6150	59
11174	59
2585	59
7353	59
7375	59
8182	59
13395	59
12304	59
6073	59
19569	59
11922	59
14868	59
13077	59
17660	59
3330	59
6034	59
22591	59
8048	59
20815	59
284	59
13704	59
20543	59
17242	59
4301	60
14344	60
211	60
22506	60
10575	60
5741	60
9168	60
3573	60
9776	60
3044	60
7959	60
14981	60
2321	60
5580	60
6001	60
14989	60
9833	60
11113	60
22581	60
10895	60
4142	60
7696	60
7690	60
2153	60
15997	60
14582	60
18034	60
19373	60
10284	60
1156	60
12185	60
5265	60
10290	60
7960	60
10205	60
20288	60
3643	60
15112	60
15214	60
1555	60
3883	60
19792	60
18961	60
6312	60
10384	60
7725	60
20612	60
4899	60
4076	60
5396	60
8235	60
704	60
8239	60
20619	60
17783	60
11881	60
6394	60
8685	60
9490	60
21067	60
21064	60
5762	60
14610	60
8132	60
9714	60
17868	60
6786	60
12259	60
14753	60
22367	60
10606	60
5688	60
14921	60
17620	60
20535	60
8208	60
8209	60
15738	60
22338	60
4116	60
18068	60
9488	60
384	60
389	60
16081	60
10427	60
14682	60
8950	60
2272	60
1772	60
15230	60
12511	60
2049	60
17428	60
9960	60
7422	60
10639	60
9553	60
2166	60
514	60
4262	60
620	60
10659	60
12596	60
5033	60
4436	60
17728	60
21414	60
9213	60
5137	60
18356	60
4439	60
7097	60
5436	60
13776	60
852	60
12234	60
14534	60
12564	60
11815	60
19767	60
9404	60
17337	60
12337	60
9131	60
4277	60
2625	60
22205	60
10641	60
7008	60
1591	60
9584	60
3171	60
3286	60
21066	60
3283	60
21434	60
13248	60
3397	60
6350	60
21432	60
14776	60
15251	60
21736	60
14814	60
13115	60
13114	60
6692	60
6057	60
9805	60
17703	60
10005	60
2865	60
17611	60
2949	60
17443	60
10161	60
10674	60
15266	60
3532	60
14716	60
5884	60
8292	60
12058	60
1896	60
12001	60
6746	60
4617	60
12247	60
1815	60
1816	60
13892	60
12464	60
14611	60
2348	60
1611	60
9423	60
21778	60
17776	60
3936	60
12496	60
9608	60
9441	60
21247	60
17932	60
6419	60
21248	60
7666	60
13072	60
8082	60
5891	60
12413	60
6388	60
18789	60
17265	60
9924	60
6232	60
20800	60
8033	60
22551	60
21878	60
14810	60
21031	60
5513	60
624	60
20607	60
21510	60
12075	60
14673	60
2112	60
889	60
20971	60
19374	60
16204	60
15335	60
844	60
11445	60
18321	60
4385	60
7782	60
12475	60
12320	60
18035	60
15661	60
7270	60
1566	60
12408	60
2054	60
20398	60
3920	61
215	61
8422	61
15423	61
16211	61
21043	61
19144	61
18666	61
8937	61
17474	61
13400	61
11780	61
13731	61
22011	61
16236	61
13755	61
14411	61
1817	61
20157	61
15044	61
11262	61
3693	61
7150	61
14924	61
5963	61
3550	61
2267	61
4008	61
21018	61
465	61
16513	61
4518	61
18777	61
8539	61
22128	61
16229	61
17298	61
10565	61
7001	61
5125	61
16041	61
10112	61
3138	61
1623	61
18763	61
20065	61
1022	61
3500	61
11668	61
18688	61
8861	61
4291	61
1648	61
21476	61
5794	61
1475	61
21637	61
19658	61
2251	61
5989	61
14529	61
9905	61
16423	61
3539	61
19654	61
4084	61
14007	61
22024	61
3202	61
9898	61
22101	61
17194	61
1217	61
11573	61
16331	62
20443	62
17348	62
20745	62
18761	62
3405	62
7828	62
17550	62
17923	62
6535	62
3298	62
17807	62
9655	62
13286	62
5771	62
8011	62
12737	62
17869	62
14985	62
16843	62
5093	62
4747	62
12036	62
3344	62
6368	62
16385	62
18082	62
14638	62
548	62
8844	62
775	62
18481	62
774	62
10690	62
18705	62
22789	62
9446	62
19881	62
12701	62
11499	62
10780	62
16594	62
20575	62
20787	62
21264	62
20510	62
14604	62
11706	62
4715	62
20402	62
11793	62
6428	62
9931	62
357	62
5857	62
1316	62
17106	62
8762	62
17870	62
19458	62
2357	62
4743	62
10375	62
2530	62
3459	62
14368	62
12420	62
21168	62
9643	62
5067	62
3304	62
20463	62
649	62
8682	62
12619	62
4507	62
15871	62
18654	62
8801	62
21645	62
6818	63
723	63
6965	63
9266	63
16605	63
18093	63
19734	63
18451	63
19736	63
18470	63
7359	63
17693	63
11489	63
6896	63
14075	63
15767	63
6624	63
15578	63
12587	63
1903	63
15507	63
2805	63
6222	63
11782	63
6284	63
21726	63
5847	63
1500	63
22354	63
421	63
3784	63
13042	63
1328	63
9540	63
13389	63
7835	63
11181	63
12590	63
7390	63
12853	63
10058	63
12818	63
21096	63
8550	63
10462	63
18363	63
15350	63
10224	63
10447	63
10031	63
14214	63
7379	63
7241	63
11005	63
16591	63
5830	63
7371	63
4541	63
3427	63
13763	63
4699	63
12146	63
8725	63
4192	63
15016	63
5551	63
15450	63
7080	63
15639	63
14912	63
5319	63
101	63
804	63
12319	63
962	63
21751	63
14096	63
3350	63
18555	63
13240	63
5344	63
20516	63
10856	63
21352	64
6853	64
17558	64
10655	64
6526	64
14961	64
333	64
9775	64
15782	64
17926	64
9227	64
21213	64
173	64
9495	64
8270	64
4690	64
16809	64
4675	64
19251	64
12656	64
22582	64
17961	64
543	64
20595	64
1650	64
7349	64
467	64
427	64
170	64
7292	64
13965	64
9609	64
11957	64
13969	64
5143	64
10175	64
12436	64
15794	64
20636	64
3266	64
17751	64
6714	64
12975	64
22747	64
17959	64
2555	64
11690	64
19652	64
9695	64
19898	64
20593	64
17144	64
12755	64
7394	64
12538	64
5187	64
766	64
6766	64
9558	64
11538	64
20932	65
606	65
19717	65
21122	65
5157	65
3416	65
7856	65
14159	65
4458	65
4474	65
4923	65
1777	65
5825	65
6260	65
4810	65
6470	65
18597	65
11876	65
2386	65
915	65
1506	65
4599	65
19401	65
817	65
16677	65
674	65
16808	65
1954	65
17958	65
11689	65
17663	65
1876	65
15197	65
5088	65
6778	65
2270	65
1979	65
21730	65
20682	65
12766	65
11657	65
6379	65
7363	65
511	65
10099	65
7233	65
21678	65
19444	65
10142	65
7326	65
6539	65
18821	65
19994	65
8187	65
807	65
20952	65
6706	65
1615	65
4856	65
12406	65
2364	65
6631	65
3713	65
2518	65
18703	66
18702	66
18701	66
14871	66
18233	66
21845	66
571	66
21884	66
18235	66
7872	66
17677	66
10431	66
5073	66
7837	66
21721	66
22720	66
17867	66
9283	66
17864	66
4593	66
1255	66
20834	66
18232	66
4865	66
10075	66
718	66
20083	66
15952	66
14949	66
10050	66
5779	66
4621	66
17877	66
3074	66
12624	66
8350	66
8351	66
17641	66
8353	66
21206	66
8355	66
17644	66
902	66
13592	66
13721	66
12510	66
5423	66
11066	66
18699	66
8704	66
9923	66
1381	66
14819	66
20835	66
7180	66
14734	66
13007	66
16508	66
10294	66
13694	67
605	67
602	67
2635	67
14792	67
13873	67
17322	67
19206	67
18011	67
15479	67
7912	67
21373	67
15647	67
22290	67
20135	67
854	67
12526	67
13995	67
6644	67
7156	67
14551	67
4820	67
10247	67
1039	67
14055	67
9955	67
1401	67
22344	67
18996	67
8435	67
19727	67
9373	67
2646	67
13476	67
16712	67
17278	67
20222	67
4684	67
5592	67
20181	67
8895	67
8894	67
21499	67
1720	67
11251	67
9829	67
19589	67
15599	67
6031	67
13491	67
11598	67
5799	67
376	67
16259	67
19570	67
5264	67
496	67
19403	67
3041	67
335	67
9396	67
6662	67
13649	67
7652	67
6769	67
18089	67
12961	67
10216	67
16283	67
8354	67
16118	67
20520	68
10530	68
11484	68
22238	68
1205	68
2652	68
14794	68
18881	68
14836	68
16781	68
1484	68
21372	68
18355	68
17002	68
9161	68
1231	68
7247	68
1588	68
5945	68
696	68
16783	68
20314	68
6512	68
8274	68
6476	68
5985	68
8614	68
16067	68
19408	68
9954	68
14003	68
15869	68
11187	68
2644	68
21858	68
20164	68
21795	68
8379	68
1960	68
10018	68
12640	68
17155	68
8335	68
20257	68
6480	68
3338	68
5738	68
16422	68
15563	68
11491	68
12009	68
6115	68
20363	68
5872	68
6337	68
1172	68
17305	68
6671	68
18780	68
20259	68
8967	68
4263	68
1383	68
880	68
16284	68
14466	68
1716	68
13854	68
22084	68
20880	68
19959	68
8773	68
15442	68
13869	68
22345	68
21235	69
18642	69
11194	69
14386	69
19611	69
21567	69
259	69
5337	69
6925	69
7911	69
13082	69
15760	69
3555	69
20072	69
8197	69
7262	69
22181	69
739	69
11918	69
8828	69
11819	69
