44;24;8.577
45;24;7.3695
46;24;7.7264
47;24;7.7449
48;24;7.7755
49;24;7.5468
50;24;8.399
51;24;8.8588
52;24;8.6307
53;24;9.0437
54;24;8.4542
55;24;8.5883
56;24;8.7336
57;24;8.5904
58;24;9.0742
59;24;7.7801
60;24;8.7676
61;24;8.9854
62;24;8.8794
63;24;9.0425
64;24;8.4785
65;24;8.437
66;24;10.441
67;24;8.8789
68;24;8.8688
69;24;8.438
70;24;5.9504
71;24;8.8749
72;24;8.6243
73;24;8.492
74;24;8.573
75;24;8.8874
76;24;8.8386
77;24;9.2797
78;24;8.693
79;24;8.5933
80;24;7.8221
26;25;8.0807
27;25;8.6874
28;25;8.6837
29;25;8.7905
30;25;8.2566
31;25;8.9877
32;25;8.7629
33;25;8.6136
34;25;8.2443
35;25;8.6145
36;25;8.5226
37;25;8.3518
38;25;8.7563
39;25;8.3176
40;25;9.5713
41;25;9.4604
42;25;7.9888
43;25;7.9245
44;25;8.5585
45;25;7.4641
46;25;7.6441
47;25;7.4703
48;25;7.6458
49;25;7.5586
50;25;8.4794
51;25;8.856
52;25;8.6176
53;25;9.0705
54;25;8.4684
55;25;8.6793
56;25;8.7975
57;25;8.77
58;25;8.984
59;25;7.7904
60;25;8.7758
61;25;9.0528
62;25;8.8617
63;25;9.1261
64;25;8.2936
65;25;8.52
66;25;10.39
67;25;8.9716
68;25;8.9297
69;25;8.5913
70;25;5.6679
71;25;8.9277
72;25;8.7225
73;25;8.6959
74;25;8.7777
75;25;8.9951
76;25;8.8174
77;25;9.2421
78;25;8.9523
79;25;8.639
80;25;7.8811
27;26;7.0941
28;26;7.1032
29;26;7.787
30;26;7.3356
31;26;7.1143
32;26;6.7736
33;26;7.3408
34;26;7.4127
35;26;7.4135
36;26;7.1526
37;26;7.8508
38;26;7.7396
39;26;6.8003
40;26;8.7986
41;26;8.6836
42;26;7.9579
43;26;7.9298
44;26;7.3667
45;26;7.8316
46;26;7.5742
47;26;7.7349
48;26;7.7385
49;26;7.8302
50;26;7.2053
51;26;7.8332
52;26;7.4273
53;26;7.6366
54;26;7.07
55;26;7.3464
56;26;7.4904
57;26;7.7323
58;26;8.0487
59;26;7.6896
60;26;7.9718
61;26;7.76
62;26;7.9877
63;26;7.8482
64;26;7.8891
65;26;7.4779
66;26;9.8026
67;26;8.0947
68;26;7.5169
69;26;7.4721
70;26;7.7913
71;26;7.3461
72;26;7.1336
73;26;7.3959
74;26;7.4995
75;26;7.9095
76;26;8.1833
77;26;8.2357
78;26;7.237
79;26;7.7744
80;26;8.05
28;27;1.6194
29;27;7.9578
30;27;8.1207
31;27;7.7982
32;27;7.676
33;27;7.5675
34;27;8.2181
35;27;7.7366
36;27;7.5445
37;27;8.5611
38;27;8.4925
39;27;7.7982
40;27;9.2072
41;27;9.2224
42;27;8.8191
43;27;8.7191
44;27;8.2259
45;27;8.7423
46;27;8.5799
47;27;8.6244
48;27;8.5831
49;27;8.6196
50;27;7.3815
51;27;8.5967
52;27;8.2604
53;27;8.4146
54;27;8.0924
55;27;8.1188
56;27;8.3003
57;27;8.6957
58;27;8.6895
59;27;8.5715
60;27;8.56
61;27;8.5537
62;27;8.8713
63;27;8.5078
64;27;8.8
65;27;8.1745
66;27;10.202
67;27;8.8017
68;27;8.2353
69;27;8.3813
70;27;8.4262
71;27;8.1955
72;27;8.1893
73;27;8.0784
74;27;8.1993
75;27;8.6247
76;27;8.9526
77;27;8.7275
78;27;8.3692
79;27;8.6713
80;27;8.783
29;28;7.9553
30;28;8.1199
31;28;7.8134
32;28;7.6957
33;28;7.6021
34;28;8.2437
35;28;7.748
36;28;7.5945
37;28;8.5804
38;28;8.5296
39;28;7.806
40;28;9.2313
41;28;9.2259
42;28;8.8286
43;28;8.7615
44;28;8.227
45;28;8.7547
46;28;8.5798
47;28;8.6404
48;28;8.6156
49;28;8.6233
50;28;7.3886
51;28;8.6433
52;28;8.2685
53;28;8.4066
54;28;8.1026
55;28;8.1715
56;28;8.3293
57;28;8.7156
58;28;8.6634
59;28;8.5942
60;28;8.603
61;28;8.5648
62;28;8.8854
63;28;8.5147
64;28;8.8242
65;28;8.2325
66;28;10.213
67;28;8.823
68;28;8.2397
69;28;8.4015
70;28;8.4345
71;28;8.2267
72;28;8.2412
73;28;8.0706
74;28;8.2018
75;28;8.6475
76;28;8.9801
77;28;8.7633
78;28;8.3911
79;28;8.6944
80;28;8.7716
30;29;8.4799
31;29;7.8467
32;29;7.7487
33;29;8.1099
34;29;8.3696
35;29;7.4338
36;29;7.2871
37;29;8.8798
38;29;8.4404
39;29;7.8267
40;29;9.3338
41;29;9.1154
42;29;8.7479
43;29;8.5798
44;29;8.2398
45;29;8.6751
46;29;8.5337
47;29;8.5798
48;29;8.6128
49;29;8.5429
50;29;7.6882
51;29;8.4886
52;29;8.3997
53;29;8.91
54;29;8.4414
55;29;8.3802
56;29;8.5904
57;29;8.6955
58;29;8.7245
59;29;8.4683
60;29;8.7762
61;29;8.6247
62;29;8.8039
63;29;8.6781
64;29;8.788
65;29;8.4166
66;29;10.193
67;29;9.0186
68;29;8.4358
69;29;8.4446
70;29;8.5504
71;29;8.4466
72;29;8.2656
73;29;8.4112
74;29;8.4003
75;29;8.7696
76;29;8.9823
77;29;8.8217
78;29;8.4733
79;29;8.5644
80;29;8.8427
31;30;8.3788
32;30;8.0475
33;30;8.2124
34;30;7.8797
35;30;8.1768
36;30;8.0128
37;30;7.8875
38;30;8.233
39;30;7.4483
40;30;9.2989
41;30;9.1512
42;30;8.1923
43;30;7.9729
44;30;7.6494
45;30;8.0616
46;30;7.6565
47;30;8.0144
48;30;8.1276
49;30;8.0488
50;30;8.1468
51;30;7.8856
52;30;7.6523
53;30;8.0866
54;30;7.6671
55;30;7.9195
56;30;8.1409
57;30;8.4445
58;30;8.3986
59;30;7.867
60;30;8.4759
61;30;8.3702
62;30;8.4929
63;30;8.1144
64;30;8.1483
65;30;8.1114
66;30;10.086
67;30;8.4419
68;30;8.1303
69;30;8.084
70;30;7.9692
71;30;7.9804
72;30;8.0428
73;30;7.8526
74;30;8.026
75;30;8.424
76;30;8.6175
77;30;8.8312
78;30;8.1112
79;30;8.4222
80;30;8.036
32;31;4.0847
33;31;8.1881
34;31;8.3037
35;31;7.7536
36;31;7.6726
37;31;8.6331
38;31;8.4992
39;31;7.5458
40;31;9.3475
41;31;9.2806
42;31;8.7383
43;31;8.5957
44;31;8.1635
45;31;8.8113
46;31;8.4207
47;31;8.4747
48;31;8.6366
49;31;8.6784
50;31;7.6516
51;31;8.6445
52;31;8.2668
53;31;8.4728
54;31;8.0926
55;31;8.2853
56;31;8.2182
57;31;8.4076
58;31;8.6086
59;31;8.5006
60;31;8.724
61;31;8.559
62;31;8.7632
63;31;8.6186
64;31;8.5243
65;31;8.544
66;31;10.263
67;31;8.7794
68;31;8.1903
69;31;8.3221
70;31;8.6898
71;31;7.9803
72;31;8.026
73;31;8.3281
74;31;8.3241
75;31;8.7579
76;31;8.9831
77;31;8.821
78;31;8.1832
79;31;8.4461
80;31;8.7317
33;32;7.9346
34;32;7.9845
35;32;7.5656
36;32;7.4642
37;32;8.3764
38;32;8.2136
39;32;7.3649
40;32;9.2871
41;32;9.2163
42;32;8.4535
43;32;8.3605
44;32;7.9474
45;32;8.5304
46;32;8.2039
47;32;8.3297
48;32;8.45
49;32;8.4184
50;32;7.449
51;32;8.3606
52;32;8.1643
53;32;8.344
54;32;7.8582
55;32;8.0581
56;32;8.1048
57;32;8.2977
58;32;8.4583
59;32;8.2818
60;32;8.4365
61;32;8.4284
62;32;8.5359
63;32;8.3906
64;32;8.3933
65;32;8.2858
66;32;10.123
67;32;8.7415
68;32;7.963
69;32;8.0841
70;32;8.3806
71;32;7.8689
72;32;7.7252
73;32;7.9966
74;32;8.0926
75;32;8.6426
76;32;8.8144
77;32;8.5295
78;32;8.0176
79;32;8.2568
80;32;8.5149
34;33;7.9331
35;33;7.7923
36;33;7.647
37;33;8.4141
38;33;8.1691
39;33;7.7635
40;33;9.0793
41;33;9.0984
42;33;8.8463
43;33;8.5933
44;33;8.0924
45;33;8.5491
46;33;8.4716
47;33;8.6804
48;33;8.3201
49;33;8.4864
50;33;7.7238
51;33;8.3725
52;33;7.9754
53;33;8.5115
54;33;7.9451
55;33;7.9831
56;33;8.2844
57;33;8.258
58;33;8.4908
59;33;8.2632
60;33;8.4725
61;33;8.4922
62;33;8.4452
63;33;8.2692
64;33;8.4887
65;33;8.0956
66;33;10.186
67;33;8.8639
68;33;8.0393
69;33;8.1473
70;33;8.3163
71;33;8.2261
72;33;8.0904
73;33;8.1886
74;33;8.0037
75;33;8.4777
76;33;8.6065
77;33;8.9054
78;33;8.1772
79;33;8.3562
80;33;8.5664
35;34;8.2391
36;34;7.9886
37;34;8.1766
38;34;8.1549
39;34;7.2897
40;34;9.4576
41;34;9.4567
42;34;8.3828
43;34;8.4749
44;34;7.823
45;34;8.3526
46;34;8.1758
47;34;8.3421
48;34;8.1018
49;34;8.3951
50;34;8.0635
51;34;8.3905
52;34;7.9178
53;34;8.3805
54;34;7.7381
55;34;7.7757
56;34;8.1444
57;34;8.277
58;34;8.6764
59;34;8.1271
60;34;8.4504
61;34;8.5037
62;34;8.2695
63;34;8.4593
64;34;8.5117
65;34;7.9371
66;34;10.32
67;34;8.6028
68;34;8.1424
69;34;7.9486
70;34;8.3012
71;34;8.0574
72;34;7.9798
73;34;8.1263
74;34;7.9446
75;34;8.469
76;34;8.4082
77;34;8.8938
78;34;8.1372
79;34;8.0458
80;34;8.3882
36;35;3.8893
37;35;8.6117
38;35;8.389
39;35;7.581
40;35;9.0109
41;35;8.9744
42;35;8.6142
43;35;8.4538
44;35;7.9817
45;35;8.4935
46;35;8.2733
47;35;8.4585
48;35;8.3674
49;35;8.4798
50;35;7.4649
51;35;8.4442
52;35;8.3852
53;35;8.6341
54;35;8.1476
55;35;8.44
56;35;8.3627
57;35;8.5585
58;35;8.5599
59;35;8.3109
60;35;8.7766
61;35;8.6106
62;35;8.9669
63;35;8.5688
64;35;8.5476
65;35;8.1666
66;35;10.149
67;35;8.9264
68;35;8.3372
69;35;8.322
70;35;8.3973
71;35;8.1511
72;35;8.0724
73;35;8.2703
74;35;8.3845
75;35;8.769
76;35;9.0528
77;35;8.949
78;35;8.4305
79;35;8.7338
80;35;8.5274
37;36;8.3995
38;36;8.2299
39;36;7.4954
40;36;8.8752
41;36;8.9554
42;36;8.5005
43;36;8.3464
44;36;7.9349
45;36;8.2698
46;36;8.1213
47;36;8.2923
48;36;8.2285
49;36;8.3325
50;36;7.3634
51;36;8.2888
52;36;8.1819
53;36;8.4034
54;36;8.0377
55;36;8.2598
56;36;8.1638
57;36;8.3625
58;36;8.3984
59;36;8.1794
60;36;8.5431
61;36;8.4369
62;36;8.7877
63;36;8.3858
64;36;8.4153
65;36;8.1945
66;36;10.045
67;36;8.6931
68;36;8.1918
69;36;8.1502
70;36;8.2216
71;36;7.997
72;36;7.9579
73;36;8.0051
74;36;8.2236
75;36;8.5674
76;36;8.8745
77;36;8.6955
78;36;8.2188
79;36;8.4989
80;36;8.3462
38;37;8.3616
39;37;7.9121
40;37;9.5236
41;37;9.3134
42;37;8.6357
43;37;8.1685
44;37;8.1898
45;37;8.1468
46;37;7.9141
47;37;8.0154
48;37;7.9813
49;37;8.2514
50;37;8.3117
51;37;8.2759
52;37;7.9656
53;37;8.4087
54;37;8.0043
55;37;8.1981
56;37;8.163
57;37;8.5545
58;37;8.5444
59;37;8.0779
60;37;8.2419
61;37;8.2267
62;37;8.7314
63;37;8.2367
64;37;8.2619
65;37;8.4213
66;37;10.17
67;37;8.6242
68;37;8.0881
69;37;8.2794
70;37;8.0965
71;37;8.4259
72;37;8.0706
73;37;8.1404
74;37;8.2675
75;37;8.5178
76;37;8.7667
77;37;8.7112
78;37;8.655
79;37;8.5571
80;37;8.254
39;38;7.6082
40;38;9.4841
41;38;9.419
42;38;8.6506
43;38;8.4931
44;38;8.1237
45;38;8.6765
46;38;8.3758
47;38;8.6015
48;38;8.2916
49;38;8.5506
50;38;8.3751
51;38;8.4104
52;38;7.9007
53;38;8.495
54;38;7.8351
55;38;7.9527
56;38;8.0544
57;38;8.4455
58;38;8.6021
59;38;8.3437
60;38;8.5034
61;38;8.3489
62;38;8.4962
63;38;8.223
64;38;8.467
65;38;8.2155
66;38;10.313
67;38;8.7351
68;38;8.2915
69;38;8.3178
70;38;8.2737
71;38;8.279
72;38;8.1722
73;38;8.1931
74;38;8.0498
75;38;8.2974
76;38;8.6557
77;38;8.8437
78;38;8.5836
79;38;8.4429
80;38;8.721
40;39;8.8866
41;39;8.7901
42;39;8.1175
43;39;7.8584
44;39;7.0575
45;39;8.0162
46;39;7.8814
47;39;7.9885
48;39;7.8855
49;39;8.1352
50;39;7.6308
51;39;7.9166
52;39;7.7366
53;39;7.7589
54;39;7.2301
55;39;7.6576
56;39;7.6971
57;39;7.8201
58;39;8.2152
59;39;7.7936
60;39;8.0142
61;39;8.0406
62;39;8.3004
63;39;7.9567
64;39;8.0868
65;39;7.7011
66;39;9.9488
67;39;8.5188
68;39;7.8645
69;39;7.7746
70;39;7.9534
71;39;7.6375
72;39;7.5391
73;39;7.7481
74;39;7.8684
75;39;8.3137
76;39;8.3531
77;39;8.3701
78;39;7.7087
79;39;7.9692
80;39;8.1957
41;40;7.2735
42;40;9.7678
43;40;9.4693
44;40;9.2808
45;40;9.558
46;40;9.4627
47;40;9.548
48;40;9.5012
49;40;9.7681
50;40;9.1573
51;40;9.5468
52;40;9.4395
53;40;9.4153
54;40;9.3774
55;40;9.5596
56;40;9.5546
57;40;9.4115
58;40;9.5573
59;40;9.564
60;40;9.62
61;40;9.4975
62;40;9.7046
63;40;9.6427
64;40;9.4322
65;40;9.5789
66;40;10.361
67;40;9.7779
68;40;9.3919
69;40;9.56
70;40;9.4081
71;40;9.3003
72;40;9.2751
73;40;9.4041
74;40;9.3868
75;40;9.5812
76;40;9.7109
77;40;9.5889
78;40;9.6322
79;40;9.5848
80;40;9.5555
42;41;9.3657
43;41;9.3212
44;41;9.1485
45;41;9.1957
46;41;9.2642
47;41;9.2721
48;41;9.3254
49;41;9.2734
50;41;9.0833
51;41;9.4293
52;41;9.2141
53;41;9.3715
54;41;9.2178
55;41;9.3822
56;41;9.4031
57;41;9.2889
58;41;9.3408
59;41;9.4115
60;41;9.4385
61;41;9.2408
62;41;9.5641
63;41;9.4595
64;41;9.2442
65;41;9.4224
66;41;10.284
67;41;9.5373
68;41;9.2297
69;41;9.2462
70;41;9.1885
71;41;9.1811
72;41;9.123
73;41;9.2256
74;41;9.2054
75;41;9.4141
76;41;9.7053
77;41;9.3954
78;41;9.4519
79;41;9.515
80;41;9.4456
43;42;6.4837
44;42;8.4372
45;42;7.1981
46;42;7.2267
47;42;7.2159
48;42;7.513
49;42;7.3754
50;42;8.5132
51;42;8.7801
52;42;8.5742
53;42;8.9977
54;42;8.5145
55;42;8.6479
56;42;8.7885
57;42;8.9369
58;42;9.0902
59;42;7.6785
60;42;9.1399
61;42;8.8561
62;42;8.8799
63;42;8.9176
64;42;8.4892
65;42;8.6478
66;42;10.373
67;42;8.974
68;42;8.7164
69;42;8.317
70;42;7.5322
71;42;8.6033
72;42;8.5289
73;42;8.5283
74;42;8.6748
75;42;8.9537
76;42;9.1061
77;42;8.8387
78;42;8.7387
79;42;8.8051
80;42;7.6541
44;43;8.2581
45;43;7.2467
46;43;7.0794
47;43;7.1576
48;43;7.1077
49;43;7.4047
50;43;8.4061
51;43;8.6493
52;43;8.4034
53;43;8.8412
54;43;8.2505
55;43;8.5427
56;43;8.6956
57;43;8.9738
58;43;8.7618
59;43;7.4778
60;43;8.9716
61;43;8.8562
62;43;8.9414
63;43;8.8691
64;43;8.0059
65;43;8.6394
66;43;10.093
67;43;8.8545
68;43;8.4593
69;43;8.5736
70;43;7.362
71;43;8.4019
72;43;8.5906
73;43;8.3095
74;43;8.8059
75;43;9.1224
76;43;9.0487
77;43;8.9472
78;43;8.7235
79;43;8.8419
80;43;7.4853
45;44;8.3397
46;44;7.9797
47;44;8.1307
48;44;8.3807
49;44;8.2592
50;44;7.9468
51;44;8.2452
52;44;8.054
53;44;8.0756
54;44;7.7376
55;44;8.1272
56;44;8.0364
57;44;8.4006
58;44;8.4099
59;44;7.8218
60;44;8.4381
61;44;8.3331
62;44;8.6701
63;44;8.3751
64;44;8.0242
65;44;7.9098
66;44;10.26
67;44;8.7164
68;44;8.1798
69;44;8.0984
70;44;8.1455
71;44;8.2025
72;44;7.7122
73;44;8.1392
74;44;8.0995
75;44;8.5125
76;44;8.7729
77;44;8.7601
78;44;8.0335
79;44;8.4147
80;44;8.2513
46;45;7.0631
47;45;7.155
48;45;7.4705
49;45;6.4496
50;45;8.5166
51;45;8.9315
52;45;8.5686
53;45;8.9553
54;45;8.4035
55;45;8.6468
56;45;8.5366
57;45;8.7602
58;45;8.9995
59;45;7.521
60;45;8.9055
61;45;8.9891
62;45;8.9785
63;45;8.7864
64;45;8.3733
65;45;8.6386
66;45;10.39
67;45;8.9009
68;45;8.7077
69;45;8.5391
70;45;6.96
71;45;8.5857
72;45;8.2487
73;45;8.6226
74;45;8.5796
75;45;8.7996
76;45;8.9897
77;45;9.1121
78;45;8.7014
79;45;8.93
80;45;7.5117
47;46;6.4808
48;46;7.1925
49;46;7.1044
50;46;8.2596
51;46;8.5035
52;46;8.1889
53;46;8.6049
54;46;8.1597
55;46;8.2802
56;46;8.4802
57;46;8.6851
58;46;8.7993
59;46;7.3575
60;46;8.8307
61;46;8.6888
62;46;8.6686
63;46;8.6272
64;46;8.1685
65;46;8.5125
66;46;10.104
67;46;8.5412
68;46;8.3349
69;46;8.4676
70;46;7.3987
71;46;8.5146
72;46;8.3444
73;46;8.2649
74;46;8.5356
75;46;8.8634
76;46;8.9083
77;46;8.905
78;46;8.6296
79;46;8.6272
80;46;7.6548
48;47;7.1685
49;47;7.0953
50;47;8.5128
51;47;8.5622
52;47;8.4034
53;47;8.6435
54;47;8.2444
55;47;8.4802
56;47;8.6739
57;47;8.6887
58;47;8.7893
59;47;7.6625
60;47;8.967
61;47;8.5527
62;47;8.965
63;47;8.8737
64;47;8.0684
65;47;8.4464
66;47;10.489
67;47;8.918
68;47;8.6095
69;47;8.4487
70;47;7.2295
71;47;8.5391
72;47;8.4963
73;47;8.4729
74;47;8.556
75;47;8.9694
76;47;8.8873
77;47;8.864
78;47;8.7403
79;47;8.7358
80;47;7.666
49;48;7.5885
50;48;8.4703
51;48;8.5949
52;48;8.2533
53;48;8.8971
54;48;8.2253
55;48;8.3867
56;48;8.4935
57;48;8.7228
58;48;8.8726
59;48;7.4198
60;48;8.8199
61;48;8.6791
62;48;8.8595
63;48;8.6734
64;48;7.9483
65;48;8.5076
66;48;10.214
67;48;8.7394
68;48;8.5876
69;48;8.3755
70;48;7.3374
71;48;8.5724
72;48;8.3873
73;48;8.3582
74;48;8.6028
75;48;8.8334
76;48;8.6757
77;48;8.8776
78;48;8.84
79;48;8.7614
80;48;7.6293
50;49;8.2944
51;49;8.6715
52;49;8.429
53;49;8.9522
54;49;8.2973
55;49;8.6396
56;49;8.7566
57;49;9.0278
58;49;8.7859
59;49;7.6992
60;49;8.9325
61;49;8.9165
62;49;8.9575
63;49;8.7856
64;49;8.3593
65;49;8.5058
66;49;10.292
67;49;8.7651
68;49;8.5793
69;49;8.3711
70;49;6.8746
71;49;8.6591
72;49;8.5093
73;49;8.3655
74;49;8.6381
75;49;8.9327
76;49;9.195
77;49;8.8943
78;49;8.7658
79;49;8.96
80;49;7.592
51;50;8.4789
52;50;8.2444
53;50;8.5122
54;50;7.8329
55;50;8.2125
56;50;8.2072
57;50;8.4534
58;50;8.556
59;50;8.2843
60;50;8.4701
61;50;8.6319
62;50;8.6269
63;50;8.5168
64;50;8.5246
65;50;8.176
66;50;10.156
67;50;8.6639
68;50;8.1288
69;50;8.3542
70;50;8.1388
71;50;8.1568
72;50;7.7491
73;50;8.022
74;50;8.1777
75;50;8.7526
76;50;8.8266
77;50;8.6568
78;50;8.0963
79;50;8.4763
80;50;8.5388
52;51;8.021
53;51;8.3538
54;51;8.1655
55;51;8.2245
56;51;8.3668
57;51;8.5271
58;51;8.4962
59;51;8.6252
60;51;8.6255
61;51;8.347
62;51;8.8331
63;51;8.2623
64;51;8.5865
65;51;8.4617
66;51;10.261
67;51;9.0512
68;51;8.3525
69;51;8.435
70;51;8.4595
71;51;8.2728
72;51;8.4115
73;51;8.2371
74;51;8.2882
75;51;8.6768
76;51;8.8881
77;51;9.0718
78;51;8.6894
79;51;8.5939
80;51;8.6762
53;52;7.3888
54;52;7.107
55;52;7.2675
56;52;7.7614
57;52;8.1503
58;52;8.4597
59;52;8.1298
60;52;8.3169
61;52;8.0686
62;52;8.2558
63;52;7.6481
64;52;8.3193
65;52;7.9505
66;52;10.094
67;52;8.4842
68;52;7.8355
69;52;7.9289
70;52;8.4096
71;52;7.736
72;52;8.112
73;52;7.8619
74;52;7.7594
75;52;8.2003
76;52;8.5345
77;52;8.863
78;52;8.0461
79;52;8.0277
80;52;8.3412
54;53;7.5044
55;53;7.7347
56;53;8.2751
57;53;8.311
58;53;8.8679
59;53;8.8052
60;53;8.461
61;53;8.2416
62;53;8.6397
63;53;8.2502
64;53;8.7855
65;53;8.4714
66;53;10.48
67;53;8.9949
68;53;8.2499
69;53;8.3368
70;53;8.8718
71;53;7.9906
72;53;8.3806
73;53;8.3601
74;53;8.2191
75;53;8.5743
76;53;8.9868
77;53;8.9647
78;53;8.2523
79;53;8.4749
80;53;8.868
55;54;7.1785
56;54;7.4642
57;54;7.9088
58;54;8.3154
59;54;8.2195
60;54;8.0856
61;54;8.1409
62;54;7.8899
63;54;7.9333
64;54;8.1424
65;54;7.8219
66;54;10.13
67;54;8.2595
68;54;7.6786
69;54;7.9689
70;54;8.3602
71;54;7.6893
72;54;7.7536
73;54;7.7028
74;54;7.7156
75;54;8.2693
76;54;8.3211
77;54;8.6469
78;54;7.8871
79;54;7.9951
80;54;8.4797
56;55;7.0199
57;55;8.0999
58;55;8.5312
59;55;8.358
60;55;8.1755
61;55;8.2096
62;55;8.2459
63;55;7.9798
64;55;8.5671
65;55;7.8947
66;55;10.259
67;55;8.5151
68;55;7.8212
69;55;8.0395
70;55;8.4308
71;55;7.6948
72;55;7.9851
73;55;7.8777
74;55;7.7335
75;55;8.1752
76;55;8.42
77;55;8.9677
78;55;7.9529
79;55;8.0225
80;55;8.6962
57;56;8.0156
58;56;8.2636
59;56;8.5016
60;56;8.2764
61;56;7.997
62;56;8.3576
63;56;8.0776
64;56;8.3767
65;56;8.2097
66;56;10.227
67;56;8.6531
68;56;7.8793
69;56;8.3227
70;56;8.5616
71;56;8.0754
72;56;7.9625
73;56;8.0236
74;56;7.8292
75;56;8.4448
76;56;8.4846
77;56;8.991
78;56;8.2835
79;56;8.0474
80;56;8.5797
58;57;8.7745
59;57;8.8078
60;57;7.9054
61;57;8.3353
62;57;6.9718
63;57;8.4051
64;57;8.511
65;57;8.5197
66;57;10.468
67;57;8.8051
68;57;8.4911
69;57;8.3364
70;57;8.7329
71;57;8.3382
72;57;8.0719
73;57;8.5744
74;57;8.3644
75;57;8.6683
76;57;7.898
77;57;9.0833
78;57;8.3729
79;57;6.7884
80;57;8.7658
59;58;8.7472
60;58;8.6791
61;58;8.4853
62;58;8.7603
63;58;8.6437
64;58;8.323
65;58;8.6142
66;58;10.168
67;58;8.9508
68;58;8.443
69;58;8.6068
70;58;8.726
71;58;8.4819
72;58;8.3968
73;58;8.2483
74;58;8.4793
75;58;8.7642
76;58;8.8983
77;58;9.0082
78;58;8.7299
79;58;8.68
80;58;8.8639
60;59;8.8506
61;59;8.5135
62;59;8.9314
63;59;8.5852
64;59;8.303
65;59;8.1629
66;59;10.271
67;59;8.7095
68;59;8.4871
69;59;8.3016
70;59;7.3024
71;59;8.3903
72;59;8.3123
73;59;8.3762
74;59;8.419
75;59;8.7636
76;59;9.0366
77;59;8.9689
78;59;8.5486
79;59;8.7489
80;59;7.7435
61;60;8.7635
62;60;8.0125
63;60;8.3201
64;60;8.6037
65;60;8.8352
66;60;10.333
67;60;9.0187
68;60;8.4105
69;60;8.6508
70;60;8.7441
71;60;8.5267
72;60;8.2537
73;60;8.5444
74;60;8.4421
75;60;8.7773
76;60;7.9078
77;60;9.1736
78;60;8.8094
79;60;8.0609
80;60;8.6689
62;61;8.7836
63;61;8.2265
64;61;8.4341
65;61;8.2538
66;61;10.37
67;61;8.6309
68;61;8.1936
69;61;8.094
70;61;8.6989
71;61;8.0876
72;61;8.1524
73;61;8.001
74;61;7.6239
75;61;8.0701
76;61;9.0384
77;61;8.6897
78;61;8.5138
79;61;8.5103
80;61;8.7385
63;62;8.4118
64;62;8.8059
65;62;8.7108
66;62;10.477
67;62;8.8314
68;62;8.3831
69;62;8.5601
70;62;8.9144
71;62;8.5705
72;62;8.4775
73;62;8.4582
74;62;8.4305
75;62;8.6216
76;62;8.1162
77;62;9.1248
78;62;8.5403
79;62;6.9081
80;62;8.9627
64;63;8.8676
65;63;8.3238
66;63;10.139
67;63;8.8103
68;63;7.9978
69;63;8.4753
70;63;8.7091
71;63;8.1588
72;63;8.3262
73;63;8.2609
74;63;8.0499
75;63;8.5381
76;63;8.8014
77;63;9.1168
78;63;8.572
79;63;8.3878
80;63;8.7619
65;64;8.6304
66;64;10.104
67;64;8.7553
68;64;8.5063
69;64;8.6153
70;64;8.1514
71;64;8.3684
72;64;8.4018
73;64;8.3403
74;64;8.6999
75;64;8.9826
76;64;8.7042
77;64;8.8122
78;64;8.756
79;64;8.6751
80;64;8.4787
66;65;10.497
67;65;8.6718
68;65;8.2253
69;65;7.6156
70;65;8.3334
71;65;7.756
72;65;7.6099
73;65;7.8468
74;65;7.8654
75;65;8.291
76;65;8.8149
77;65;9.0393
78;65;7.5294
79;65;8.5741
80;65;8.6853
67;66;9.8891
68;66;9.788
69;66;10.453
70;66;10.212
71;66;10.217
72;66;10.36
73;66;10.056
74;66;10.356
75;66;10.442
76;66;10.543
77;66;10.347
78;66;10.406
79;66;10.291
80;66;10.424
68;67;8.3774
69;67;8.5086
70;67;8.7974
71;67;8.7004
72;67;8.5516
73;67;8.2609
74;67;8.4041
75;67;8.6587
76;67;9.0729
77;67;8.2221
78;67;8.8257
79;67;8.8651
80;67;8.926
69;68;8.2665
70;68;8.5648
71;68;7.8802
72;68;8.0381
73;68;7.7215
74;68;7.8239
75;68;7.996
76;68;8.7563
77;68;8.7998
78;68;8.1619
79;68;8.3861
80;68;8.4756
70;69;8.3573
71;69;7.7411
72;69;7.2424
73;69;8.0313
74;69;7.7731
75;69;8.0651
76;69;8.9401
77;69;8.6827
78;69;7.6463
79;69;8.1714
80;69;8.443
71;70;8.5618
72;70;8.3262
73;70;8.3618
74;70;8.5652
75;70;8.7614
76;70;8.8657
77;70;9.036
78;70;8.7144
79;70;8.7878
80;70;7.446
72;71;7.7964
73;71;7.7445
74;71;7.9024
75;71;8.2513
76;71;8.7549
77;71;8.8437
78;71;7.8467
79;71;8.4107
80;71;8.5551
73;72;8.0349
74;72;7.8629
75;72;8.0694
76;72;8.8003
77;72;8.6111
78;72;7.3132
79;72;8.2158
80;72;8.6094
74;73;7.2634
75;73;7.8163
76;73;8.8287
77;73;8.2558
78;73;8.046
79;73;8.374
80;73;8.4556
75;74;7.2492
76;74;8.6533
77;74;8.7506
78;74;8.1858
79;74;8.2023
80;74;8.519
76;75;8.9638
77;75;9.0148
78;75;8.4693
79;75;8.6653
80;75;8.8928
77;76;9.3511
78;76;8.8481
79;76;8.187
80;76;8.9098
78;77;9.0146
79;77;8.9845
80;77;9.1237
79;78;8.3713
80;78;8.8325
